7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
7;-6,0158;36,18984964;;;;;;;;;;;;;;;
